metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1744830039,8.2039,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.2514,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,4.7249,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.7766,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.4812,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.8374,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.3625,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.3625,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.3001,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.8142,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,6.344,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,7.4014,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.5211,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,4.7442,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,4.7335,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,7.9684,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.7336,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,4.0878,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,7.9964,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.8551,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.2202,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,4.1454,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,6.8866,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,5.783,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,4.1393,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,8.495,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,7.4397,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,6.5023,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,4.7077,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,63.6823,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,9.766,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,7.3648,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,6.8904,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,7.0862,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,6.0407,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,3.6501,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,4.6882,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,7.0963,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,7.0963,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,5.3009,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,5.9006,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,6.5324,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,5.4223,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,7.2953,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,7.2757,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,7.2757,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,8.439,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,7.9648,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,5.7671,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,7.9496,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,6.7344,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,3.6729,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,5.2154,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,5.2154,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830040,4.1881,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830041,6.3185,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830041,5.3229,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830041,5.8475,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830041,64.1179,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830041,7.3395,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830041,3.1159,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830041,5.6635,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830041,4.1262,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830041,6.2471,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
