metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1744832328,1296.2029,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832328,492.4365,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832329,308.1238,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832329,698.3123,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832329,596.0508,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832329,698.5811,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832329,602.902,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832329,1098.4993,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832329,604.5632,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832329,792.2936,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832329,792.8043,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832329,208.1379,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832329,609.2356,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,1498.2919,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,498.3549,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,1100.7242,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,1295.8894,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,1090.661,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,504.2344,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,798.0939,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,300.2511,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,298.7352,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,1099.7657,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,495.7243,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,1010.3923,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,803.2254,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,1803.7934,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,1096.1946,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832330,304.6443,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,393.6636,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,205.6179,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,599.1647,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,697.3174,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,509.4652,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,1098.6047,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,695.9801,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,812.2093,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,509.3499,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,708.2826,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,906.0318,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,1099.048,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,497.3321,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,404.1178,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832331,804.2707,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832332,307.7563,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832332,308.4515,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832332,496.8599,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832332,692.9781,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832332,304.0485,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832332,400.1338,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832332,205.5223,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832333,1195.9714,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832333,501.7634,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832333,401.3142,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832333,1308.5285,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
