metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
post_owner_duration,1748381481,4.765500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.028800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.126200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.549700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.549700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.549700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.734900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,87.598400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.712200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.712200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.101400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.317600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.317600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,90.477500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,91.010900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,4.417200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,3.543400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,4.054300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,3.543400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.038000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.629000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.629000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.629000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.213400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.213400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.035700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.130200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.646100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.654100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.071800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.071800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.838300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.780500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,94.834400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,95.381000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.705500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.508200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.594900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.603000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.648100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,2.804600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,2.804600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,2.804600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381481,1.720000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,91.480500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,1.673800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,2.655700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,4.742400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,4.747800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,4.747800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,1.756600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,88.983300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,88.983300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,90.108500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,1.785200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,1.187100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,1.518900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,1.962800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381482,1.392600,,,,,::Create Owner,,,,default,,,,,,,
