metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1748414262,1.567400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.567400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.556300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.043700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.043700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.556300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.578900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.747300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.747300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.747300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.747300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.095700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.888500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.381300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.888500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,7.236000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.571100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.589400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.118900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.589400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.643000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.109500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
